entity_id,period,segment,true_ca,obs_ca,under_decl_ratio,app_R1_TVA,c_true_R1_TVA,sig_raw_R1_TVA,sig_disc_R1_TVA,label_R1_TVA,app_R2_IS,c_true_R2_IS,sig_raw_R2_IS,sig_disc_R2_IS,label_R2_IS,app_R3_IMF,c_true_R3_IMF,sig_raw_R3_IMF,sig_disc_R3_IMF,label_R3_IMF,app_R4_TPU,c_true_R4_TPU,sig_raw_R4_TPU,sig_disc_R4_TPU,label_R4_TPU,app_R5_IRPP,c_true_R5_IRPP,sig_raw_R5_IRPP,sig_disc_R5_IRPP,label_R5_IRPP,app_R6_PAT,c_true_R6_PAT,sig_raw_R6_PAT,sig_disc_R6_PAT,label_R6_PAT,app_R7_DECL,c_true_R7_DECL,sig_raw_R7_DECL,sig_disc_R7_DECL,label_R7_DECL,app_R8_BANK,c_true_R8_BANK,sig_raw_R8_BANK,sig_disc_R8_BANK,label_R8_BANK,label_any_nc,n_applicable
E00816,2,large,645365729.6139328,538917535.1085453,0.8007301326629931,True,0.230142968866147,,,1,True,0.7795000885461458,0.9096614865494161,1.0,0,True,0.5985990805245949,0.5135157611828037,1.0,0,False,,,,0,True,0.15152088517480716,0.034514597701994644,0.0,1,True,0.33481214425492273,0.44174655348694186,0.0,1,True,0.8999171505923251,0.9126706490738152,1.0,0,True,0.5518465083841482,,,0,1,7
E00817,2,medium,131056151.87393726,108524539.90052605,0.8480685992740727,True,0.5016557461543777,0.7016773601876328,1.0,0,True,0.8877892217457938,0.8929383702627721,1.0,0,True,0.9786025504348799,0.9997186204812634,1.0,0,False,,,,0,True,0.7996137247119867,0.9269954578363008,1.0,0,True,0.3418354498361405,0.3482228470060922,0.0,1,True,0.8493251623218319,0.9506735447527488,1.0,0,True,0.6777761937574468,0.6287023069584553,1.0,0,1,7
E00818,2,small_formal,38628218.334610626,14418010.882714855,0.3686945874896401,False,,,,0,False,,,,0,False,,,,0,True,0.3334162253832678,0.0,0.0,1,False,,,,0,False,,,,0,True,0.32891589550104566,,,1,True,0.765012221261007,0.6763735963223987,1.0,0,1,3
E00819,2,small_formal,48963626.365528814,35107187.578087874,0.7246223962511354,False,,,,0,False,,,,0,False,,,,0,True,0.24066463678498104,,,1,True,0.817163796106122,0.8444592606689297,1.0,0,True,0.814991608064995,0.8403399972504325,1.0,0,True,0.7073673477352269,0.7937490420805995,1.0,0,True,0.3046173813289706,0.47650486694454214,0.0,1,1,5
E00820,2,large,220378404.61075962,145388089.32987761,0.6434272352986791,True,0.4229037054466048,0.4095251788967299,0.0,1,True,0.6318045348871829,0.49507389649216266,0.0,0,True,0.98294506946605,0.9999591206826495,1.0,0,False,,,,0,True,0.631488376528806,0.8618722708015856,1.0,0,True,0.3312979746620549,,,1,True,0.4286123054618891,,,1,True,0.21548627736815312,,,1,1,7
E00821,2,informal,7941512.454958391,6391730.368506593,0.7491564753718525,False,,,,0,False,,,,0,False,,,,0,True,0.1848230160811198,,,1,False,,,,0,False,,,,0,True,0.7893322126327388,,,0,True,0.19927477338975688,0.057610455199137975,0.0,1,1,3
E00822,2,large,304749253.2703722,246823388.87173808,0.7861928847063311,True,0.6790554243659723,0.7938827588621391,1.0,0,True,0.6070610783009546,,,0,True,0.9968731081829796,,,0,False,,,,0,True,0.6569797704612965,,,0,True,0.7354608453562859,0.8834051946636388,1.0,0,True,0.5651904805196368,0.9166775939081612,1.0,0,True,0.8334518834496214,0.6797312862559739,1.0,0,0,7
E00823,2,informal,37389593.849729784,23854001.797150817,0.6216919168197641,False,,,,0,False,,,,0,False,,,,0,True,0.22915506519272671,0.0,0.0,1,False,,,,0,False,,,,0,True,0.8329074892811843,0.8204607690247854,1.0,0,True,0.5150330604821651,,,0,1,3
E00824,2,informal,4475969.106910211,2807637.6033374844,0.6617356695175785,False,,,,0,False,,,,0,False,,,,0,True,0.47330999828400094,,,1,False,,,,0,False,,,,0,True,0.7472345621132822,0.761186242333331,1.0,0,True,0.6892682602107254,0.7350695460463791,1.0,0,1,3
E00825,2,informal,4231276.940359479,2595292.7014509197,0.5802891666058418,False,,,,0,False,,,,0,False,,,,0,True,0.6015324175922719,0.0,0.0,0,False,,,,0,False,,,,0,True,0.5368315045635939,0.5224666630944111,1.0,0,True,0.629551593026335,0.2789997041474938,0.0,0,0,3
E00826,2,medium,204158461.95816705,119567854.1791744,0.5820154369169029,True,0.380134913376475,0.42291598903039745,0.0,1,True,0.6599773308581359,0.6383093088976302,1.0,0,True,0.7320160397028715,,,0,False,,,,0,True,0.49856382063737636,0.4741564968501658,0.0,1,True,0.8824764103062686,0.9917670581422183,1.0,0,True,0.6300578453744136,0.6088558519338787,1.0,0,True,0.4036829681598354,,,1,1,7
E00827,2,medium,277741547.0472354,218658597.58169907,0.7884150358841525,True,0.09999373746269995,0.2803929221907684,0.0,1,True,0.465181092572798,0.7269896338750759,1.0,1,True,0.9229924792159295,0.8558368788049943,1.0,0,False,,,,0,True,0.8555269809441763,0.9647903579303129,1.0,0,True,0.7217083928701239,0.7787426639026983,1.0,0,True,0.7942594351551073,0.7765710460435347,1.0,0,True,0.5953352186076951,0.4327835661385472,0.0,0,1,7
E00828,2,informal,13075611.127590114,7729060.166985281,0.608970258840915,False,,,,0,False,,,,0,False,,,,0,True,0.6583992223829923,1.0,1.0,0,False,,,,0,False,,,,0,True,0.7175594974612052,,,0,True,0.6390250679333415,0.6956732776651177,1.0,0,0,3
E00829,2,informal,5798749.756029573,4486718.6398736015,0.7926494786197117,False,,,,0,False,,,,0,False,,,,0,True,0.27765380236821163,0.0,0.0,1,False,,,,0,False,,,,0,True,0.7552107666263459,0.7872614133653361,1.0,0,True,0.5558157056045162,,,0,1,3
E00830,2,small_formal,24949151.410070598,18665542.84523841,0.7811358408044647,False,,,,0,False,,,,0,False,,,,0,True,0.38356263335593466,1.0,1.0,1,False,,,,0,False,,,,0,True,0.4489674428540514,0.5233209915940439,1.0,1,True,0.07795264358681453,0.18634672909677527,0.0,1,1,3
E00831,2,informal,31118010.325203925,25428799.497412253,0.8094413449445076,False,,,,0,False,,,,0,False,,,,0,True,0.6185688700666856,0.0,0.0,0,False,,,,0,False,,,,0,True,0.7936069324023936,0.961332603080165,1.0,0,True,0.5789618480243639,0.7332398606515736,1.0,0,0,3
E00832,2,informal,9472159.53511015,7366218.616296647,0.7245795608783306,False,,,,0,False,,,,0,False,,,,0,True,0.22893340889422423,0.0,0.0,1,False,,,,0,False,,,,0,True,0.7828912884619533,0.8202056102457737,1.0,0,True,0.6151652233625711,0.6877757026749619,1.0,0,1,3
E00833,2,informal,10252027.370536681,7047132.02101737,0.6870663274931936,False,,,,0,False,,,,0,False,,,,0,True,0.05744870147369331,0.0,0.0,1,False,,,,0,False,,,,0,True,0.679514380509999,,,0,True,0.5032731455659066,,,0,1,3
E00834,2,small_formal,21459589.1278944,14138752.231933888,0.6754378275904013,False,,,,0,False,,,,0,False,,,,0,True,0.3483701685599213,0.0,0.0,1,False,,,,0,False,,,,0,True,0.6896714568283984,0.8520176852999143,1.0,0,True,0.16864404679310963,0.12534876903892073,0.0,1,1,3
E00835,2,informal,2919600.3148275195,1742209.2345139782,0.5866468728551482,False,,,,0,False,,,,0,False,,,,0,True,0.5148250855026193,0.0,0.0,0,False,,,,0,False,,,,0,True,0.545667802070902,,,0,True,0.6548250296198888,0.7475177996640444,1.0,0,0,3
E00836,2,informal,22977920.558991686,18344897.10979928,0.7732511930174992,False,,,,0,False,,,,0,False,,,,0,True,0.2935984871436948,0.0,0.0,1,False,,,,0,False,,,,0,True,0.8432655168828957,0.7791336690178265,1.0,0,True,0.3087344254975136,0.4624438182523111,0.0,1,1,3
E00837,2,small_formal,44433626.704676546,29890977.283894945,0.7102446661947442,False,,,,0,False,,,,0,False,,,,0,True,0.6186437315325791,1.0,1.0,0,False,,,,0,False,,,,0,True,0.3793596288536405,0.19893231301218653,0.0,1,True,0.46064681262710283,0.6333930825640418,1.0,1,1,3
E00838,2,informal,7777043.209215607,6606986.4275737945,0.8450115963209925,False,,,,0,False,,,,0,False,,,,0,True,0.28349699040871157,0.0,0.0,1,False,,,,0,False,,,,0,True,0.11610196722316941,0.04399918227121399,0.0,1,True,0.6817775562262662,0.6518953819444022,1.0,0,1,3
E00839,2,small_formal,38785973.910496086,28030375.069062512,0.6895991883805004,False,,,,0,False,,,,0,False,,,,0,True,0.4725601342318157,1.0,1.0,1,False,,,,0,False,,,,0,True,0.9833200649386418,0.9805668352083484,1.0,0,True,0.8050127054377845,0.7275478892011427,1.0,0,1,3
E00840,2,informal,18614147.465742137,12402849.902324276,0.6729820905979325,False,,,,0,False,,,,0,False,,,,0,True,0.45330432533045134,1.0,1.0,1,False,,,,0,False,,,,0,True,0.875982564568035,0.8528591716821431,1.0,0,True,0.6343181262560139,0.3433204303729935,0.0,0,1,3
E00841,2,small_formal,64951116.36727783,57573274.14062947,0.8754455079351673,False,,,,0,False,,,,0,False,,,,0,True,0.11745964679089925,0.0,0.0,1,True,0.27780550404054494,0.1732146869108839,0.0,1,True,0.7788337784329729,,,0,True,0.7598222515702158,,,0,True,0.4683806341886046,0.3382342061156497,0.0,1,1,5
E00842,2,large,1109559887.5703008,845072864.3840283,0.8015065746635412,True,0.5821990028496958,0.6478347563018716,1.0,0,True,0.7804039219556852,0.9661237506567958,1.0,0,True,0.9923379664585656,0.9688339272984702,1.0,0,False,,,,0,True,0.37113741275408757,0.3803202400946956,0.0,1,True,0.40108129876889353,0.2758469121068616,0.0,1,True,0.45791719957500826,0.3438447279455121,0.0,1,True,0.15833926146744554,0.08856954249338342,0.0,1,1,7
E00843,2,informal,18964487.067581736,12255723.632169312,0.6643194103601773,False,,,,0,False,,,,0,False,,,,0,True,0.4434273105818669,0.0,0.0,1,False,,,,0,False,,,,0,True,0.6214376124749696,0.6329136644946339,1.0,0,True,0.46704594640967345,0.291024112725492,0.0,1,1,3
E00844,2,small_formal,41387235.48768314,26862738.687512346,0.6550096055847232,False,,,,0,False,,,,0,False,,,,0,True,0.11424675242589401,0.0,0.0,1,False,,,,0,False,,,,0,True,0.6979566296195461,0.8667467720750824,1.0,0,True,0.5190973748118203,0.6642873247424829,1.0,0,1,3
E00845,2,informal,18725699.153560273,14872890.292275434,0.7880997768531077,False,,,,0,False,,,,0,False,,,,0,True,0.27191205872266155,0.0,0.0,1,False,,,,0,False,,,,0,True,0.4955918701201452,0.675424637748907,1.0,1,True,0.33478110992728244,0.5571508481818538,1.0,1,1,3
E00846,2,informal,17165510.974536415,14002980.974986061,0.8012624018068023,False,,,,0,False,,,,0,False,,,,0,True,0.6844499145798266,1.0,1.0,0,False,,,,0,False,,,,0,True,0.6915285404665911,0.952295311904853,1.0,0,True,0.6086379596063355,0.5283320216399157,1.0,0,0,3
E00847,2,large,547046417.249899,356248095.2368499,0.6447216214836491,True,0.6770174538665816,0.8433892491943231,1.0,0,True,0.6714825035655151,0.6647844584268455,1.0,0,True,0.881532952202492,0.96846674837927,1.0,0,False,,,,0,True,0.5482462393657712,,,0,True,0.4351094369386837,0.7455098400566026,1.0,1,True,0.923094222261249,0.940412710260044,1.0,0,True,0.36579880197291886,0.3749821177519046,0.0,1,1,7
E00848,2,small_formal,51549242.39343818,39641920.26777568,0.7802952040623565,False,,,,0,False,,,,0,False,,,,0,True,0.19468724285127706,1.0,1.0,1,True,0.3430061657698786,0.32165361086660704,0.0,1,True,0.8665559373087196,,,0,True,0.9097313802700433,0.9995078137532337,1.0,0,True,0.17619487853843416,0.33967188292402367,0.0,1,1,5
E00849,2,informal,9836321.832001114,7065087.01311951,0.7269664884555531,False,,,,0,False,,,,0,False,,,,0,True,0.3997539185755532,0.0,0.0,1,False,,,,0,False,,,,0,True,0.6603821526807089,0.8022341690668197,1.0,0,True,0.8295093531329687,,,0,1,3
E00850,2,small_formal,44089931.56456967,14500278.545796745,0.3261326964306456,False,,,,0,False,,,,0,False,,,,0,True,0.3107212968140071,1.0,1.0,1,False,,,,0,False,,,,0,True,0.6214670094583,,,0,True,0.3990764091043466,0.4339863093360808,0.0,1,1,3
E00851,2,small_formal,75354470.2258404,71078946.48797122,0.9405041596135331,False,,,,0,False,,,,0,True,0.833052241891966,,,0,False,,,,0,True,0.46161167751219845,,,1,True,0.7967854141792233,0.8936365183227054,1.0,0,True,0.303907709750226,,,1,True,0.5913097029054833,0.4106727021783214,0.0,0,1,5
E00852,2,informal,21909881.538858376,15581446.642005071,0.719793137305735,False,,,,0,False,,,,0,False,,,,0,True,0.5309100632235708,1.0,1.0,0,False,,,,0,False,,,,0,True,0.608097888477734,0.6603014964300999,1.0,0,True,0.4569780210083764,0.7504699036769596,1.0,1,1,3
E00853,2,informal,10235554.072190825,6331177.203964318,0.6003545284179519,False,,,,0,False,,,,0,False,,,,0,True,0.2541596025486154,0.0,0.0,1,False,,,,0,False,,,,0,True,0.7457192905887513,,,0,True,0.4730961760248367,0.3474182529008609,0.0,1,1,3
E00854,2,informal,15707981.486649487,9786119.666092835,0.6234338700920655,False,,,,0,False,,,,0,False,,,,0,True,0.6659124880002808,1.0,1.0,0,False,,,,0,False,,,,0,True,0.8561391386187043,,,0,True,0.7047401014105644,0.44003200633404693,0.0,0,0,3
E00855,2,medium,78314051.24440613,60771765.934039004,0.781546599338884,False,,,,0,False,,,,0,True,0.9121823074711087,,,0,False,,,,0,True,0.8259240773102898,0.8947191785769741,1.0,0,True,0.32831464002854327,0.1493118803596702,0.0,1,True,0.706986069379094,,,0,True,0.25792762268524927,0.4011885615116785,0.0,1,1,5
E00856,2,medium,117764190.33703695,82727423.63189946,0.6728499451682739,False,,,,0,False,,,,0,True,0.7520423569064435,0.8693994251080118,1.0,0,False,,,,0,True,0.4944317052223678,0.5429900945408632,1.0,1,True,0.39026692493689125,0.35827824541317177,0.0,1,True,0.6595549089653524,0.5372120617839025,1.0,0,True,0.6580505052211783,0.7417247897236183,1.0,0,1,5
E00857,2,informal,4200504.888638295,2374357.6449640794,0.5641395831641081,False,,,,0,False,,,,0,False,,,,0,True,0.6189871547556679,0.0,0.0,0,False,,,,0,False,,,,0,True,0.44172069554327414,0.4729749340925987,0.0,1,True,0.4691789425866277,,,1,1,3
E00858,2,informal,18661913.964023046,11273425.536353195,0.6156788576279448,False,,,,0,False,,,,0,False,,,,0,True,0.3391937515733821,,,1,False,,,,0,False,,,,0,True,0.6657704708295341,0.5555463536141498,1.0,0,True,0.2823962388802095,0.09668249987829426,0.0,1,1,3
E00859,2,large,894498165.2441373,419031022.249588,0.4935138080341637,True,0.09166127371704484,,,1,True,0.4557470307176982,0.592809857990969,1.0,1,True,0.874293707102408,,,0,False,,,,0,True,0.7354618704608297,0.7208420581728244,1.0,0,True,0.2108471501644747,0.4211819310456115,0.0,1,True,0.27444596224417406,0.18264819601195983,0.0,1,True,0.3489079847347823,0.4169424190829038,0.0,1,1,7
E00860,2,informal,15894340.107141893,11839755.768440217,0.6956979522475764,False,,,,0,False,,,,0,False,,,,0,True,0.36905643076018646,,,1,False,,,,0,False,,,,0,True,0.7980751069571386,,,0,True,0.7473195318044286,0.8306861539468317,1.0,0,1,3
E00861,2,informal,30185554.60887557,24027241.882584427,0.8322134670664548,False,,,,0,False,,,,0,False,,,,0,True,0.26319360810471376,0.0,0.0,1,False,,,,0,False,,,,0,True,0.9324429498411427,,,0,True,0.153707672267979,0.042959991046597854,0.0,1,1,3
E00862,2,informal,23717756.567996867,19743506.087409057,0.7776995085698081,False,,,,0,False,,,,0,False,,,,0,True,0.16988756727775106,0.0,0.0,1,False,,,,0,False,,,,0,True,0.7973264703032275,0.8315700664635592,1.0,0,True,0.4045196641964209,0.36329360831415236,0.0,1,1,3
E00863,2,small_formal,130822977.75495991,71186120.93752715,0.5204526285643226,False,,,,0,False,,,,0,True,0.9875658517104978,0.999999975475846,1.0,0,False,,,,0,True,0.8599604895501648,0.9110760891705488,1.0,0,True,0.22966626788063196,0.14682149271934838,0.0,1,True,0.7401126456968722,0.8473737690175943,1.0,0,True,0.2727462425410512,0.4095931995298868,0.0,1,1,5
E00864,2,medium,85591038.96906228,43807443.06431312,0.4721694715868059,False,,,,0,False,,,,0,False,,,,0,True,0.5668230667068828,1.0,1.0,0,True,0.8469183176669888,0.960236942912568,1.0,0,True,0.5321773735262999,0.40570366475197367,0.0,0,True,0.30361209330181393,,,1,True,0.29223391487962613,,,1,1,5
E00865,2,informal,10889134.536741657,8596324.763798857,0.7460214363103183,False,,,,0,False,,,,0,False,,,,0,True,0.33803062948392526,,,1,False,,,,0,False,,,,0,True,0.6430441919503819,0.4523185662277331,0.0,0,True,0.4168573617127871,,,1,1,3
E00866,2,informal,2005713.3918441315,1301051.541859523,0.6755283511991218,False,,,,0,False,,,,0,False,,,,0,True,0.3938623702534933,,,1,False,,,,0,False,,,,0,True,0.859562055701033,0.8078675046245644,1.0,0,True,0.45747933956252984,0.5436011087841637,1.0,1,1,3
E00867,2,large,775976186.692778,648702510.2511836,0.8173251581551553,True,0.2487541720085081,0.22272785169929035,0.0,1,True,0.4740012200423417,0.2050074054196189,0.0,1,True,0.9999218838627653,1.0,1.0,0,False,,,,0,True,0.6838108477671514,0.7263262172965125,1.0,0,True,0.2791611060186585,0.19578319186821877,0.0,1,True,0.7581841506471425,0.8536005428247232,1.0,0,True,0.6365686748027244,,,0,1,7
E00868,2,informal,12364160.47408937,9218934.000278646,0.7493016194670115,False,,,,0,False,,,,0,False,,,,0,True,0.24283122401346607,,,1,False,,,,0,False,,,,0,True,0.15071598504599332,,,1,True,0.4150409719996806,0.4377287512602803,0.0,1,1,3
E00869,2,large,739617247.7116112,568686345.0088305,0.8214049376268884,True,0.7520921468770825,0.7518826159714571,1.0,0,True,0.36065743741391276,0.297081080984934,0.0,1,True,0.7754455774649153,0.6554566424464949,1.0,0,False,,,,0,True,0.7165175728444212,0.5836281024719231,1.0,0,True,0.16277175199994157,,,1,True,0.1938471949045064,0.5335727120770598,1.0,1,True,0.19094404595600475,0.07691253529076701,0.0,1,1,7
E00870,2,informal,12982888.266118392,10188904.671859026,0.7819682341444127,False,,,,0,False,,,,0,False,,,,0,True,0.8240596992824782,1.0,1.0,0,False,,,,0,False,,,,0,True,0.5275369049193802,0.49750446461235376,0.0,0,True,0.27685367124377835,0.14147529573129006,0.0,1,1,3
E00871,2,medium,98378916.20623821,93934735.55203274,0.9459652111418065,False,,,,0,False,,,,0,True,0.9465892220540495,0.8986808403876904,1.0,0,False,,,,0,True,0.7550452808227149,0.9544535973326327,1.0,0,True,0.4847841908451116,0.5727887833512217,1.0,1,True,0.9173557568831887,0.9899937040855993,1.0,0,True,0.7757354132896596,,,0,1,5
E00872,2,large,1043487592.5590997,530702088.7073549,0.5389120623926877,True,0.5836624680115031,0.6220383363439609,1.0,0,True,0.5697274813506711,0.5145921156201482,1.0,0,True,0.8161168438859608,0.7406990566906196,1.0,0,False,,,,0,True,0.6151441944950702,0.6572469457428393,1.0,0,True,0.5197406719102865,0.4480601802114676,0.0,0,True,0.5520286406716924,,,0,True,0.3658350898101654,0.344034218722392,0.0,1,1,7
E00873,2,small_formal,50486800.120018415,38816997.74389916,0.822300273702621,False,,,,0,False,,,,0,False,,,,0,True,0.327237438313037,1.0,1.0,1,True,0.5316139782420302,0.5432767563734014,1.0,0,True,0.7005864672015389,0.5190720838049199,1.0,0,True,0.2979300871196834,0.28129603321495295,0.0,1,True,0.345866746374783,0.51240869460495,1.0,1,1,5
E00874,2,informal,5418508.603622638,4947593.32936571,0.9112758466204635,False,,,,0,False,,,,0,False,,,,0,True,0.5623575374686866,0.0,0.0,0,False,,,,0,False,,,,0,True,0.507535969533095,0.7466332732872472,1.0,0,True,0.28271496588498213,0.2304207913864244,0.0,1,1,3
E00875,2,informal,14623235.11176317,11425010.69271626,0.8436258401292975,False,,,,0,False,,,,0,False,,,,0,True,0.17506682510721552,1.0,1.0,1,False,,,,0,False,,,,0,True,0.4755473302560822,0.1667061982999707,0.0,1,True,0.378353396463354,0.4182836530935733,0.0,1,1,3
E00876,2,informal,31925127.115457956,17726802.812759545,0.5586109873308754,False,,,,0,False,,,,0,False,,,,0,True,0.3025375414121718,0.0,0.0,1,False,,,,0,False,,,,0,True,0.9537039615224772,0.9683857892431196,1.0,0,True,0.3929374185870681,0.4274360569045836,0.0,1,1,3
E00877,2,informal,9506765.043866796,7172132.083101941,0.7080721671603513,False,,,,0,False,,,,0,False,,,,0,True,0.4833868138597375,0.0,0.0,1,False,,,,0,False,,,,0,True,0.6054934488742144,0.6822609713644872,1.0,0,True,0.8930228528601291,0.9511502672739859,1.0,0,1,3
E00878,2,informal,27925365.629950453,18263386.833009638,0.6941797986627111,False,,,,0,False,,,,0,False,,,,0,True,0.38600707801576184,1.0,1.0,1,False,,,,0,False,,,,0,True,0.6449864829121521,0.9365211583932332,1.0,0,True,0.2677114143323866,0.352042171486506,0.0,1,1,3
E00879,2,medium,149900467.41290125,89092026.41501196,0.5684980939040619,False,,,,0,False,,,,0,True,0.8471317900310568,0.8731685137795222,1.0,0,False,,,,0,True,0.7401483986601755,,,0,True,0.03756444225212617,0.07709331931310023,0.0,1,True,0.2665269550708708,0.17225622846520164,0.0,1,True,0.12706987324335806,,,1,1,5
E00880,2,medium,254076140.9233024,216853465.9125763,0.8280272044179355,True,0.620790850261241,,,0,True,0.4042493947853973,0.3759924228572536,0.0,1,True,0.9912676968404167,0.9999999997303142,1.0,0,False,,,,0,True,0.5228753493220486,0.6267965598389624,1.0,0,True,0.5170888346095417,0.41800815783704387,0.0,0,True,0.6606534853001828,0.7664806041761613,1.0,0,True,0.6465838843518241,0.5939588851395811,1.0,0,1,7
E00881,2,small_formal,43893421.1874875,22596992.51081635,0.5201840227696081,False,,,,0,False,,,,0,False,,,,0,True,0.28491471471402996,1.0,1.0,1,False,,,,0,False,,,,0,True,0.7226184885522925,0.5381197404204151,1.0,0,True,0.7177813030863345,0.45345009504735234,0.0,0,1,3
E00882,2,medium,164820407.7107652,126603673.7116912,0.780172100693001,True,0.7603801946668199,0.8854034261094504,1.0,0,True,0.1848224564541197,0.05659674158360825,0.0,1,True,0.9211788123361999,0.9893278674600409,1.0,0,False,,,,0,True,0.5269457147206279,0.218961969099067,0.0,0,True,0.6065752802028977,0.5083725981914079,1.0,0,True,0.600237597494132,0.7009648350853686,1.0,0,True,0.6579947820689105,0.6606519731800798,1.0,0,1,7
E00883,2,small_formal,31515467.985546373,16719778.801137935,0.5588057261352134,False,,,,0,False,,,,0,False,,,,0,True,0.3577752032141744,0.0,0.0,1,False,,,,0,False,,,,0,True,0.7515299822440844,0.7556782089001103,1.0,0,True,0.7886274551369478,0.6599220219156888,1.0,0,1,3
E00884,2,informal,14682898.65191743,8763272.254555978,0.5981976287986602,False,,,,0,False,,,,0,False,,,,0,True,0.4420539901946017,1.0,1.0,1,False,,,,0,False,,,,0,True,0.8686940148183515,0.9152482778591646,1.0,0,True,0.11821618728770805,0.21172142103349062,0.0,1,1,3
E00885,2,large,511127770.09391606,165322054.6898595,0.31517410321431266,True,0.411814216352634,0.5110360422940882,1.0,1,True,0.3357918503911682,,,1,True,0.9610173219755124,0.9696664025102096,1.0,0,False,,,,0,True,0.5272191292853601,0.6565461251276218,1.0,0,True,0.3401383102446232,0.13104426549204357,0.0,1,True,0.5608759404078978,0.7609012298322478,1.0,0,True,0.6607397115864317,0.8431055439689656,1.0,0,1,7
E00886,2,small_formal,31596075.267141096,30499108.669480797,0.9491617483124112,False,,,,0,False,,,,0,False,,,,0,True,0.37372188856681576,0.0,0.0,1,True,0.37315825779086553,,,1,True,0.2618062524803765,0.09320639605160086,0.0,1,True,0.4301582766112781,0.6342720205183595,1.0,1,True,0.7405647655096561,0.8128532783912842,1.0,0,1,5
E00887,2,small_formal,45524305.97525441,30526205.241861865,0.6886741660072246,False,,,,0,False,,,,0,False,,,,0,True,0.5486712996739037,,,0,True,0.6273258089478557,0.7567795961204237,1.0,0,True,0.3398592229056207,,,1,True,0.9122939685662814,0.9945928762789137,1.0,0,True,0.5493277424127551,0.47289242372955204,0.0,0,1,5
E00888,2,informal,3503991.864721819,2642861.382922304,0.7566379079027251,False,,,,0,False,,,,0,False,,,,0,True,0.10009716727371183,,,1,False,,,,0,False,,,,0,True,0.32507315436805606,0.41344949673469267,0.0,1,True,0.4735572534287467,0.4594160414652735,0.0,1,1,3
E00889,2,informal,6221166.40955971,3123274.1828582045,0.5137024059295582,False,,,,0,False,,,,0,False,,,,0,True,0.3146905515648716,0.0,0.0,1,False,,,,0,False,,,,0,True,0.7659950295477789,0.8633717346923929,1.0,0,True,0.5460858983088464,,,0,1,3
E00890,2,medium,165207224.61845493,88035371.49756362,0.5462539267361326,False,,,,0,False,,,,0,True,0.9998844479259922,0.9999999874725674,1.0,0,False,,,,0,True,0.16481407000602297,,,1,True,0.484714429120283,,,1,True,0.4766714262214089,,,1,True,0.6048687292922723,0.607759927241505,1.0,0,1,5
E00891,2,medium,65422897.178865165,44894383.999560095,0.7357379063791879,False,,,,0,False,,,,0,False,,,,0,True,0.6287037910420405,1.0,1.0,0,True,0.5526295317630688,,,0,True,0.8104439130607104,0.9010811790828815,1.0,0,True,0.6283657222572796,0.9072359589907683,1.0,0,True,0.3230933820741624,0.10213626452537113,0.0,1,1,5
E00892,2,informal,13835199.504701586,13490450.681880616,0.921337234587233,False,,,,0,False,,,,0,False,,,,0,True,0.31480234512066946,,,1,False,,,,0,False,,,,0,True,0.6654182410369414,,,0,True,0.5855786674056975,,,0,1,3
E00893,2,informal,26037459.857932318,23515019.537796773,0.8934337588689643,False,,,,0,False,,,,0,False,,,,0,True,0.3215727937122614,,,1,False,,,,0,False,,,,0,True,0.4317653598646697,0.271571337506214,0.0,1,True,0.611463622419682,0.48360023264825114,0.0,0,1,3
E00894,2,informal,5274887.7533072885,3282525.0181604167,0.6477896677967755,False,,,,0,False,,,,0,False,,,,0,True,0.3087641566565728,0.0,0.0,1,False,,,,0,False,,,,0,True,0.7469694423669698,0.5287791325368353,1.0,0,True,0.32812339894913733,0.24662342586316607,0.0,1,1,3
E00895,2,medium,83886380.1369071,61781067.30560221,0.7238814549636177,False,,,,0,False,,,,0,True,0.698920127175332,0.935419491318831,1.0,0,False,,,,0,True,0.6187570523508391,0.6403047258910897,1.0,0,True,0.2511544448227977,0.17589814781982732,0.0,1,True,0.6098171890939145,0.5653605267106607,1.0,0,True,0.5229579007419898,0.420042979856521,0.0,0,1,5
E00896,2,informal,6319476.578855161,4068868.831589714,0.6791203067966399,False,,,,0,False,,,,0,False,,,,0,True,0.532541789999565,1.0,1.0,0,False,,,,0,False,,,,0,True,0.8683094187554162,0.8770110912996454,1.0,0,True,0.5911078672693731,0.4432362263411036,0.0,0,0,3
E00897,2,medium,160048245.38481227,145495743.2266901,0.837976028414237,True,0.2010005473017894,0.2055631221414477,0.0,1,True,0.3480395096485296,0.3289174572805328,0.0,1,True,0.8419379919789876,0.754047006894601,1.0,0,False,,,,0,True,0.6030794181849953,0.609791617581412,1.0,0,True,0.41162553183822953,,,1,True,0.2893564392679018,0.4614893014989332,0.0,1,True,0.8405321940019684,0.7625546280065028,1.0,0,1,7
E00898,2,informal,22199184.63595159,15807030.94233505,0.685144712901314,False,,,,0,False,,,,0,False,,,,0,True,0.40212418888836654,1.0,1.0,1,False,,,,0,False,,,,0,True,0.8352553031494921,0.8275111614690296,1.0,0,True,0.6041906756305818,0.7780155332784218,1.0,0,1,3
E00899,2,informal,12727705.280463638,10736297.4331265,0.803838660115162,False,,,,0,False,,,,0,False,,,,0,True,0.6089910181889362,,,0,False,,,,0,False,,,,0,True,0.8294586121949589,0.9402425190483263,1.0,0,True,0.330747237256375,0.22172787157764443,0.0,1,1,3
